source_id,ra,dec,pmra,pmdec,phot_g_mean_mag,b_jkc_mag,v_jkc_mag,r_jkc_mag,i_jkc_mag,g_sdss_mag,r_sdss_mag,i_sdss_mag,c_star
1903153579987191552,339.1639719776154,34.35663238611213,-7.168205176184038,-11.307180787548305,16.467334747314453,17.716310501098633,16.74923324584961,16.20366859436035,15.723204612731934,17.19158363342285,16.416839599609375,16.15422821044922,-0.008257389068603516
1903154816937762560,339.1423620968645,34.42256958914162,-4.649591004783898,-2.3972095400004294,17.568750381469727,18.596019744873047,17.777875900268555,17.346607208251953,16.913890838623047,18.131797790527344,17.54702377319336,17.33673858642578,-0.0029647350311279297
1903155297974097920,339.1960567176033,34.458421209013835,3.1729822704247344,-4.646858854614501,17.07316017150879,17.751543045043945,17.23641586303711,16.908191680908203,16.539081573486328,17.42793083190918,17.089252471923828,16.942167282104492,-0.004024863243103027
1903156156967739392,339.2402799694542,34.475893268894914,-31.08466643385627,-36.76673001982749,13.14371109008789,14.395244598388672,13.45424747467041,12.892688751220703,12.365179061889648,13.88514232635498,13.115653991699219,12.811223030090332,0.0017995834350585938
1903176635371815936,339.37538765898,34.469594350825695,0.9690768906574619,-5.481970893520449,13.98963737487793,14.858643531799316,14.166655540466309,13.77700138092041,13.400674819946289,14.446551322937012,13.963112831115723,13.804725646972656,-0.004789113998413086
1903177421349843200,339.42825369266365,34.54352067896413,-1.4558481732367996,-4.878203702950835,17.474824905395508,18.203773498535156,17.6546573638916,17.29322052001953,16.92644500732422,17.86318588256836,17.475555419921875,17.325584411621094,-0.016577601432800293
1903139251976503424,339.38089259462424,34.2886787671137,-10.207905715486854,-22.564757531345816,14.490254402160645,15.54188346862793,14.71941089630127,14.253170013427734,13.80767822265625,15.071267127990723,14.454962730407715,14.232964515686035,-0.0004038810729980469
1903177425645969024,339.4180031427568,34.54805060017271,-0.6858946242177222,-0.5774988974955156,17.002477645874023,17.84331703186035,17.187381744384766,16.812345504760742,16.41059684753418,17.449085235595703,17.00147247314453,16.817691802978516,-0.012379646301269531
1903177425645971072,339.4230557296998,34.54057705519047,-3.317791605593638,-4.745289279120072,16.96670150756836,18.019332885742188,17.199804306030273,16.72795295715332,16.294490814208984,17.552248001098633,16.931076049804688,16.7143497467041,-0.008971214294433594
1903139458134927360,339.3693667094784,34.31385441973121,3.7890478537849024,-3.56382306485433,14.877607345581055,15.614959716796875,15.034172058105469,14.6839017868042,14.336804389953613,15.247676849365234,14.863000869750977,14.734469413757324,-0.0026650428771972656
1903180036985904640,339.3833075367507,34.54535046522786,-16.13031407901902,-15.388058868628153,14.383774757385254,15.491717338562012,14.565080642700195,14.027658462524414,13.446422576904297,14.960870742797852,14.279131889343262,13.891695022583008,0.1967257261276245
1903175535860198144,339.4225730304226,34.43813387777161,3.8148799915003373,-4.084922184829066,10.992713928222656,12.446139335632324,11.329755783081055,10.716510772705078,10.164477348327637,11.855045318603516,10.952524185180664,10.614434242248535,0.0077707767486572266
1903151037366556544,339.2426725378346,34.368085588376516,0.7170408654455088,-3.5866386258593868,15.897247314453125,17.001758575439453,16.143693923950195,15.647841453552246,15.2056303024292,16.52765464782715,15.8507719039917,15.630434036254883,-0.006264209747314453
1903152583554966016,339.3151267205158,34.405292885559035,-0.28519940798935073,-10.459177115865941,16.740026473999023,17.936222076416016,17.022464752197266,16.485782623291016,16.008708953857422,17.43019676208496,16.696508407592773,16.43950843811035,-0.011038899421691895
1903152411756276224,339.31257199719477,34.38985717516056,0.600973465802891,-3.5163157254355957,17.410289764404297,18.504680633544922,17.6719913482666,17.18166732788086,16.70848274230957,18.034229278564453,17.387666702270508,17.14362335205078,-0.023256897926330566
1903154885657421184,339.11664344842745,34.4104802300965,-4.016503001805795,-0.40474131069183594,16.013051986694336,17.316713333129883,16.32099151611328,15.747525215148926,15.246814727783203,16.777847290039062,15.968398094177246,15.68083667755127,-0.007127642631530762
1903906161337080192,339.11438376042224,34.47854717173668,-2.1462424248297527,-4.694463304331265,16.624277114868164,17.806442260742188,16.89180564880371,16.384841918945312,15.91484260559082,17.29075050354004,16.596139907836914,16.34630584716797,-0.020784854888916016
1903905852099436160,339.0725806062995,34.44521174674378,-4.189839981250571,-3.8996687797516048,14.303315162658691,14.957037925720215,14.443070411682129,14.125932693481445,13.804991722106934,14.627668380737305,14.297398567199707,14.197342872619629,-0.0021260976791381836
1903906814172102016,339.06095977257576,34.4994386916893,2.5449662172131595,-5.245855862432899,17.2484073638916,18.183368682861328,17.462581634521484,17.02678680419922,16.599061965942383,17.774696350097656,17.222734451293945,17.02349853515625,-0.006372928619384766
1903908119842156800,339.1486364353715,34.55705281909054,-6.924984992281942,-3.475860274072946,17.33496856689453,18.632701873779297,17.67021942138672,17.02857208251953,16.47562026977539,18.130258560180664,17.267778396606445,16.92149543762207,0.09797155857086182
1903155366693574272,339.18894823323865,34.457881683197144,-21.950477986100097,-3.5966023577404655,16.191743850708008,18.293794631958008,16.861536026000977,15.937500953674316,15.095459938049316,17.652313232421875,16.24339485168457,15.622541427612305,0.017070531845092773
1903155847730099456,339.29639311920806,34.45823721386206,-0.4815605582481777,1.8093290007442069,16.421567916870117,17.30817413330078,16.603443145751953,16.202470779418945,15.80530834197998,16.887765884399414,16.394689559936523,16.216461181640625,-0.003758549690246582
1903157153400143232,339.19649934182377,34.50825731440575,-2.3874283754126266,-1.8690674246941892,17.27043914794922,18.084346771240234,17.45163917541504,17.07438087463379,16.6851806640625,17.70436668395996,17.257465362548828,17.096202850341797,-0.006784200668334961
1903163750469941760,339.4528040873597,34.423725214093714,0.17407838178686622,-0.7651841248071268,17.038347244262695,17.986181259155273,17.253711700439453,16.82583236694336,16.40028953552246,17.561033248901367,17.025070190429688,16.81387710571289,-0.013791084289550781
1903137533989407104,339.34788142097545,34.24386977602654,-8.196772815699177,-9.160509149602566,14.604015350341797,15.28774642944336,14.747503280639648,14.424241065979004,14.090261459350586,14.937952041625977,14.599106788635254,14.483946800231934,-0.001652836799621582
1903138461702523392,339.4124413007907,34.287939426655726,5.1855386976981,1.0897466455950302,12.62005615234375,13.330727577209473,12.774698257446289,12.434134483337402,12.08866024017334,12.98038387298584,12.612651824951172,12.485811233520508,-0.0014537572860717773
1903176326134352000,339.4627288681567,34.50399268315066,-3.505724436374738,-3.815328177548333,15.772997856140137,17.062211990356445,16.07139778137207,15.51866626739502,14.999646186828613,16.52909278869629,15.74217700958252,15.442850112915039,-0.0023136138916015625
1903175810738099456,339.3957951659472,34.45520668153385,-3.720799431607767,-2.3596434906027968,15.305017471313477,16.27132797241211,15.509705543518066,15.078106880187988,14.669498443603516,15.825434684753418,15.271474838256836,15.084305763244629,-0.005172610282897949
1903177185127624960,339.4210610972346,34.523385267177424,-1.9824128502109255,-3.696675086525194,16.79003143310547,17.1987361907959,16.864917755126953,16.666772842407227,16.447221755981445,16.934064865112305,16.814664840698242,16.809799194335938,-0.017010211944580078
1903144027979942272,339.1403818630199,34.25094867667776,-2.8092866637116987,-5.625556864873952,15.755328178405762,16.56681251525879,15.917506217956543,15.544882774353027,15.180828094482422,16.176429748535156,15.727282524108887,15.584858894348145,-0.0015789270401000977
1903180311863806208,339.3637410728181,34.56908779499163,7.672000761168228,-2.958897921287889,11.947290420532227,13.504508018493652,12.303443908691406,11.673129081726074,11.101204872131348,12.877962112426758,11.91308879852295,11.558481216430664,-0.005364537239074707
1903144371577505408,339.19271542100796,34.29180172546938,5.932896566928422,29.697250841300953,13.534830093383789,14.78969669342041,13.839896202087402,13.277240753173828,12.770705223083496,14.275257110595703,13.49580192565918,13.211214065551758,-0.002910017967224121
1903175673299150208,339.4414667566502,34.45626947311861,4.302529182987268,-6.629294982310236,16.977519989013672,18.756380081176758,17.498687744140625,16.705747604370117,16.023433685302734,18.159372329711914,16.969491958618164,16.512290954589844,-0.004343390464782715
1903147876270622080,339.13867239863947,34.3471422444343,4.478872980317859,-2.205254186338655,15.77345085144043,16.648468017578125,15.952445030212402,15.555302619934082,15.174168586730957,16.237937927246094,15.74411392211914,15.57874584197998,-0.004227876663208008
1903147944990096640,339.13073420582634,34.35908826458041,-0.36009900472359296,1.3531091164066429,17.606813430786133,18.79742431640625,17.867958068847656,17.354455947875977,16.88427734375,18.290037155151367,17.55952262878418,17.31696128845215,-0.007064223289489746
1903148426026430976,339.0494460328124,34.34117045314864,,,16.078378677368164,16.730470657348633,16.091394424438477,15.710142135620117,15.288980484008789,16.344829559326172,15.912177085876465,15.699191093444824,0.22209930419921875
1903149078861492480,339.258045672273,34.235862173040154,-3.9363025242237333,-1.3916476896002012,15.572786331176758,16.721044540405273,15.82876205444336,15.33336353302002,14.846735954284668,16.225610733032227,15.54664421081543,15.282881736755371,-0.0015163421630859375
1903150521970485632,339.1825075000055,34.31490445506491,-0.7742520573804152,-4.6547800159155805,17.40932273864746,18.505157470703125,17.63910675048828,17.17338752746582,16.718557357788086,18.023025512695312,17.37944793701172,17.14099884033203,-0.011346817016601562
1903149525538084096,339.27151389397267,34.28822293419683,-3.6728736851118744,-8.969468343020441,17.383386611938477,18.621742248535156,17.67278480529785,17.13762664794922,16.61610984802246,18.103620529174805,17.35992431640625,17.05327033996582,-0.011304974555969238
1903152033799155968,339.3972691370038,34.414280916979955,1.9500265556137015,-6.025395554430674,16.47127342224121,17.636808395385742,16.751794815063477,16.22439956665039,15.74109172821045,17.153799057006836,16.435131072998047,16.17487335205078,-0.009592652320861816
1903152652274440448,339.27861572637033,34.399281163890144,-1.9834061770183076,-2.839663383690504,14.93884563446045,15.831461906433105,15.121131896972656,14.712516784667969,14.324185371398926,15.412755966186523,14.903717041015625,14.73061752319336,0.007979154586791992
1903154920016975616,339.0835885745988,34.41048359128961,4.24385332488162,-2.3688982175661186,17.307872772216797,17.758243560791016,17.408201217651367,17.177627563476562,16.925565719604492,17.49396514892578,17.331058502197266,17.299575805664062,-0.007527709007263184
1903154576419597952,339.13135101056633,34.38008476129929,-1.1530610439538878,-2.6082124992175544,17.29488754272461,18.427392959594727,17.533777236938477,17.00660514831543,16.48738670349121,17.93560218811035,17.232789993286133,16.925569534301758,0.060334205627441406
1903153648706669696,339.2019075950342,34.36696861578653,-7.000872466750669,-7.582063195198574,14.646964073181152,15.562714576721191,14.827044486999512,14.424561500549316,14.035699844360352,15.131169319152832,14.613568305969238,14.444805145263672,-0.0022069215774536133
1903155229254620032,339.16751021733177,34.452186774087764,-0.23420042480841635,-0.24441361755301405,16.76034927368164,17.736164093017578,16.96471405029297,16.536603927612305,16.12819480895996,17.28531837463379,16.726778030395508,16.543621063232422,-0.006718754768371582
1903899667346534016,339.070921165176,34.40168005416914,-2.5484069262002733,-3.1939612972884857,14.324204444885254,15.74319839477539,14.65047836303711,14.054850578308105,13.518939971923828,15.163702964782715,14.282807350158691,13.969400405883789,-0.005309700965881348
1903905886459171968,339.0438643432709,34.45609299443152,-0.4619160959497684,-0.31239252865237277,17.13163185119629,17.97806167602539,17.31167221069336,16.92380714416504,16.53487205505371,17.575267791748047,17.111398696899414,16.943754196166992,-0.004067778587341309
1903908978835788672,339.1457551983851,34.57371964389038,-5.403032025162819,-7.613201823778664,17.245586395263672,18.42332649230957,17.49335479736328,17.00397491455078,16.540178298950195,17.897445678710938,17.21217918395996,16.965627670288086,-0.02203547954559326
1903909047555089152,339.1354064473176,34.58206831231122,12.679803138224617,6.822450901796215,13.259987831115723,14.057147026062012,13.4225492477417,13.056790351867676,12.699474334716797,13.67280387878418,13.238259315490723,13.099729537963867,-0.001883864402770996
1903155401053312512,339.14683586560005,34.43934469311381,-10.438497377923383,2.7550046854674695,14.416027069091797,15.514274597167969,14.65334415435791,14.170979499816895,13.730623245239258,15.029912948608398,14.373296737670898,14.153162002563477,-0.005041599273681641
1903137877586783104,339.31205977272595,34.27252747840762,1.3636956713702282,-0.7119061836176738,16.17787742614746,16.888755798339844,16.326141357421875,15.992110252380371,15.652215957641602,16.53660011291504,16.167741775512695,16.0479679107666,-0.003906369209289551
1903139183257028096,339.3912279481803,34.285309644638524,-4.38760523435386,-5.127091879799921,17.25402069091797,18.19950294494629,17.454294204711914,17.03778076171875,16.631759643554688,17.762466430664062,17.228809356689453,17.045194625854492,-0.018786907196044922
1903177524429063680,339.428604885354,34.55042199724591,-0.0009455854378395134,-0.9877524539834488,16.07839012145996,16.943164825439453,16.2549991607666,15.860397338867188,15.470455169677734,16.533414840698242,16.04886817932129,15.877520561218262,0.004988551139831543
1903140248408902016,339.43066496568593,34.392027158527775,-2.0927078010076854,-2.462733828343894,14.332565307617188,15.922126770019531,14.711601257324219,14.072196006774902,13.460716247558594,15.285968780517578,14.321167945861816,13.93020248413086,-0.003992557525634766
1903180758540401536,339.3578249664503,34.58265978720415,-1.7511434264244001,-4.91091119892231,14.607102394104004,15.310980796813965,14.75784683227539,14.416269302368164,14.072465896606445,14.96324348449707,14.59366512298584,14.470964431762695,0.001620650291442871
1903181102137783680,339.3332741980071,34.58055970163257,-4.198158035991027,-3.6306010427859086,16.197128295898438,17.13336944580078,16.403263092041016,15.973210334777832,15.552400588989258,16.71147346496582,16.17208480834961,15.97133731842041,-0.0015017986297607422
1903144543376013824,339.16414147178375,34.285106751545555,-0.33496775289301733,-1.605113323695823,16.630905151367188,17.49048614501953,16.82221794128418,16.433576583862305,16.025636672973633,17.08245086669922,16.628089904785156,16.4371337890625,-0.00783085823059082
1903144096699415808,339.12063121966446,34.26107414917447,6.6187507738740905,-47.93853798176917,15.944570541381836,18.267749786376953,16.883710861206055,15.844779968261719,14.646780014038086,17.644460678100586,16.267841339111328,15.268521308898926,0.05656635761260986
1903144440296800512,339.15914727993425,34.27345174793312,-0.6804969294754262,-3.357983943807444,15.023530006408691,15.808712005615234,15.189809799194336,14.825835227966309,14.453484535217285,15.432787895202637,15.010467529296875,14.8588228225708,0.0016410350799560547
1903149972214679296,339.26845288152833,34.31371418681421,-12.118108803464441,-0.9125800222175985,15.44326400756836,16.28179359436035,15.620893478393555,15.236258506774902,14.853315353393555,15.885454177856445,15.424739837646484,15.259481430053711,-0.002808213233947754
1903151277884922752,339.34654157438166,34.32444166475709,0.5820313310226849,-6.050935034670098,16.013364791870117,16.964250564575195,16.226028442382812,15.788538932800293,15.356425285339355,16.54412078857422,15.983938217163086,15.780611991882324,0.0003815889358520508
1903152136878551808,339.3742950311562,34.405984231170706,-4.35567859373235,-10.455819087341037,15.77812671661377,17.196392059326172,16.144535064697266,15.50539779663086,14.951118469238281,16.6502742767334,15.738447189331055,15.4041748046875,-0.0017265081405639648
1903152583554963072,339.3091329766516,34.41511974788304,21.237159370784102,-8.190615757449525,14.82534408569336,17.060325622558594,15.606513023376465,14.641834259033203,13.660440444946289,16.393091201782227,14.987948417663574,14.22171688079834,0.004115104675292969
1903153339469200512,339.340003475854,34.46378480981721,0.4502708880016536,1.3347607149989125,16.51367950439453,17.502517700195312,16.740976333618164,16.294767379760742,15.854333877563477,17.065227508544922,16.49674415588379,16.2761173248291,-0.0007290840148925781
1903154920016976640,339.0914363845862,34.40912520018639,0.19579260359482065,-5.857985893567949,16.76021385192871,17.727985382080078,16.963895797729492,16.535335540771484,16.10521697998047,17.286741256713867,16.735248565673828,16.523414611816406,4.851818084716797e-05
1903154061023529088,339.22342645726707,34.38133677406744,-5.3427143965918535,-4.649134869467746,16.657190322875977,17.644845962524414,16.859800338745117,16.418128967285156,16.019603729248047,17.195646286010742,16.61054039001465,16.42631721496582,-0.010758519172668457
1903155126175408640,339.1687244693926,34.42646709380173,14.324983732878994,3.3900757261345733,15.937467575073242,17.676902770996094,16.450963973999023,15.678481101989746,14.971107482910156,17.07918930053711,15.949460983276367,15.46189022064209,0.0012983083724975586
1903155229254620544,339.1690990698495,34.45075893943309,3.706997894194221,-0.6545341338027384,17.24650001525879,18.907981872558594,17.684906005859375,16.969127655029297,16.361520767211914,18.300678253173828,17.215951919555664,16.82666015625,-0.008008718490600586
1903906058257862144,339.09158804235983,34.48858084916947,-7.485853025184449,-7.936383099776045,17.572093963623047,18.96463394165039,17.929420471191406,17.29727554321289,16.76712417602539,18.41790008544922,17.526111602783203,17.209796905517578,-0.010993719100952148
1903907844964256000,339.16791956499617,34.531084457616664,-6.382645581416517,0.7448707568666011,15.270302772521973,16.21759033203125,15.469645500183105,15.048879623413086,14.628538131713867,15.785697937011719,15.246221542358398,15.04297924041748,-0.0009481906890869141
1903907741885044224,339.176050657045,34.51449043777109,-6.234611642015219,-9.93168920560895,16.363374710083008,17.27960205078125,16.5645809173584,16.142412185668945,15.734565734863281,16.86016082763672,16.336769104003906,16.148672103881836,-0.0028612613677978516
1903908978835789312,339.1496695803573,34.569831166879915,-3.8346891183193796,-2.948416042670438,15.4339017868042,16.796247482299805,15.753293991088867,15.181692123413086,14.623522758483887,16.238611221313477,15.414841651916504,15.077642440795898,-0.003918766975402832
1903907948043643136,339.1822537104045,34.53605024323842,-15.83426025691305,-9.450476608157436,12.465601921081543,13.225152969360352,12.621871948242188,12.270008087158203,11.922198295593262,12.852052688598633,12.4492769241333,12.320183753967285,-0.0013180971145629883
1903157153400142848,339.1927526675771,34.5077806095195,-3.150910550829454,-1.8670250297345208,14.803231239318848,16.14249038696289,15.10749340057373,14.53672981262207,14.023431777954102,15.591232299804688,14.758630752563477,14.467321395874023,-0.0035643577575683594
1903156912881979648,339.2316709650783,34.49165640181761,128.67923608096066,18.453804338949848,13.636127471923828,15.926466941833496,14.457438468933105,13.482917785644531,12.413843154907227,15.249295234680176,13.857694625854492,13.000922203063965,0.0225069522857666
1903157153400142208,339.19969059654414,34.51405796618572,-1.6173547389850353,-3.4499085726519274,16.00743293762207,17.11514663696289,16.244131088256836,15.769816398620605,15.303459167480469,16.6239070892334,15.981131553649902,15.730700492858887,-0.00225830078125
1903157153400142464,339.19068159285774,34.50776536084135,-0.8283666222937571,-7.795096847306945,16.83024024963379,18.233463287353516,17.178966522216797,16.54415512084961,16.024194717407227,17.69061279296875,16.768957138061523,16.467510223388672,-0.010123252868652344
1903137293471237888,339.2986019456294,34.22579029713906,-6.652643578358461,-3.7515744871853007,16.836318969726562,18.61113739013672,17.34666633605957,16.54767417907715,15.875005722045898,18.020341873168945,16.810340881347656,16.355396270751953,0.004897117614746094
1903176738451028352,339.4176845113024,34.50476472511532,-9.648293210504544,-4.218110041759387,16.825519561767578,17.705297470092773,17.022747039794922,16.607933044433594,16.199419021606445,17.30219841003418,16.800350189208984,16.614513397216797,-0.005648255348205566
1903175845097837568,339.4177258654062,34.466598797044036,-1.7177205969340215,-4.452473482695936,15.479382514953613,16.187538146972656,15.6365966796875,15.294499397277832,14.94304084777832,15.842621803283691,15.475152015686035,15.343146324157715,1.9550323486328125e-05
1903139595573879424,339.39014110019815,34.333906443640394,-2.444186119990153,4.114369672015739,17.5922794342041,18.72636604309082,17.860572814941406,17.35636329650879,16.877277374267578,18.239681243896484,17.56443214416504,17.308013916015625,0.014369010925292969
1903180071345639936,339.3510741933554,34.544414859237314,-7.144548824316179,-2.2826143199145523,17.146638870239258,18.132856369018555,17.37787628173828,16.92388153076172,16.48235321044922,17.70382308959961,17.125621795654297,16.902820587158203,-0.015112638473510742
1903181102137781632,339.32172653807174,34.58612077583022,-4.190254260574435,-5.1375087764773255,16.278841018676758,17.549928665161133,16.574390411376953,16.031248092651367,15.497091293334961,17.026321411132812,16.260164260864258,15.941215515136719,-0.0028400421142578125
1903144096699416064,339.1221191693973,34.2603152269035,7.271464337820232,-47.84638822981678,12.239420890808105,13.197341918945312,12.433398246765137,12.00810432434082,11.61332893371582,12.751307487487793,12.199115753173828,12.023561477661133,-0.004176974296569824
1903149697336774912,339.28048677250894,34.297183716988506,-3.287779004612029,-3.7818013018080427,16.285640716552734,17.101415634155273,16.455503463745117,16.087366104125977,15.707378387451172,16.71195411682129,16.27060890197754,16.117162704467773,-0.005610108375549316
1903150521970668160,339.17916046243096,34.31452451153563,-6.2382163808119095,-8.771643355692511,16.818559646606445,18.093257904052734,17.128864288330078,16.556381225585938,16.01714515686035,17.571910858154297,16.785442352294922,16.46624183654785,0.01101076602935791
1903149903495332480,339.27322928970085,34.309095386540314,-8.20416723934242,-6.517771243633597,15.01320743560791,15.802188873291016,15.186789512634277,14.815887451171875,14.439825057983398,15.4292573928833,15.001303672790527,14.84432601928711,0.00026345252990722656
1903151140445770496,339.25074791251865,34.3772475832797,64.98694131632509,-19.370111578940545,14.501373291015625,16.865713119506836,15.374239921569824,14.369635581970215,13.272701263427734,16.17605209350586,14.754612922668457,13.865657806396484,0.0067675113677978516
1903151552762823040,339.32367327270214,34.35452464798656,-3.0701289812317647,-9.803408203428223,16.35331916809082,17.57375717163086,16.644664764404297,16.0985107421875,15.606738090515137,17.0780086517334,16.314655303955078,16.04129981994629,-0.005982160568237305
1903155091815665280,339.12600408864523,34.443412856058494,0.318597391614514,-2.936823645831858,14.362103462219238,15.285137176513672,14.553332328796387,14.14033031463623,13.745732307434082,14.855642318725586,14.330808639526367,14.155736923217773,-0.0036793947219848633
1903155160535147392,339.1766351372062,34.42672430007423,-1.3543311378199898,7.0548979619375025,15.214316368103027,16.008861541748047,15.383048057556152,15.017122268676758,14.645759582519531,15.62830924987793,15.20330810546875,15.047810554504395,-0.001662135124206543
1903154851297501312,339.09520052823825,34.396588863761494,5.160256355662255,-19.925891102385286,17.11841583251953,19.213953018188477,17.72960662841797,16.770751953125,15.785301208496094,18.539621353149414,17.124948501586914,16.354026794433594,0.2268620729446411
1903899701706269952,339.04125197717656,34.41112119310018,-3.0380671384277385,-4.886883598288283,17.35697364807129,18.523542404174805,17.633155822753906,17.118633270263672,16.639657974243164,18.032291412353516,17.329050064086914,17.073793411254883,-0.012362360954284668
1903156019528605696,339.2211146144658,34.45327491283302,-9.849211125346505,-0.6437305454536554,17.49213218688965,18.954246520996094,17.883092880249023,17.22898292541504,16.641149520874023,18.39469337463379,17.47119903564453,17.099388122558594,-0.010384202003479004
1903156603644335616,339.27580482490396,34.50704955898674,3.5565986116558497,1.6221896520686079,14.577661514282227,15.634202003479004,14.797237396240234,14.333903312683105,13.91140079498291,15.159955978393555,14.532126426696777,14.32861328125,-0.004369854927062988
1903157256479356672,339.20406117158,34.52120585929143,0.9748373377225743,-6.388420189047299,16.898393630981445,17.87198257446289,17.12527847290039,16.680715560913086,16.249183654785156,17.43877410888672,16.88102149963379,16.665285110473633,-0.0007386207580566406
1903157737515690752,339.2565128961702,34.56080162365894,2.389864197537692,-5.720946930884172,14.280088424682617,15.095736503601074,14.44487190246582,14.074785232543945,13.71444034576416,14.702825546264648,14.256776809692383,14.115553855895996,-0.001707315444946289
1903162616598586624,339.4823825904665,34.36649631376744,-3.5054279928144436,-4.178978017041046,17.130077362060547,18.082971572875977,17.329256057739258,16.909086227416992,16.50608253479004,17.651992797851562,17.099130630493164,16.91999053955078,-0.011002063751220703
1903138015025917696,339.3402143233095,34.29281243174932,1.767513092106547,-5.125037950840268,14.571632385253906,15.4253568649292,14.75044059753418,14.35938835144043,13.978206634521484,15.022375106811523,14.546496391296387,14.38480281829834,-0.0002682209014892578
1903137980666179456,339.34838615138403,34.29584011543958,-0.1681629148942127,-2.394622859864909,15.0986967086792,16.11263656616211,15.316156387329102,14.866623878479004,14.436989784240723,15.656685829162598,15.066384315490723,14.85488510131836,-0.004130125045776367
1903138358623312512,339.4176908232394,34.26437605806886,-0.4005456753896498,-2.8627680619348927,15.602887153625488,16.379478454589844,15.774044036865234,15.406620025634766,15.031238555908203,16.00870132446289,15.591117858886719,15.438438415527344,0.002451181411743164
1903176360493908608,339.43949974458644,34.501643723116565,-7.3172175955077465,-6.221499918785389,16.828245162963867,18.00725555419922,17.103349685668945,16.571285247802734,16.0996036529541,17.508026123046875,16.782997131347656,16.526607513427734,-0.011572957038879395
1903140076610392064,339.3982440696945,34.371198660732375,-5.932198503187232,-6.574624418964986,16.251649856567383,16.939929962158203,16.397335052490234,16.073312759399414,15.738686561584473,16.594945907592773,16.24972915649414,16.12938117980957,-0.008379340171813965
1903180071345639808,339.3584755236852,34.54775991179369,-5.561656157800703,-9.717757660904546,15.554709434509277,16.523099899291992,15.750554084777832,15.31944751739502,14.916447639465332,16.076143264770508,15.513340950012207,15.327460289001465,-0.002214193344116211
1903181067778042496,339.30373115014123,34.58373341356462,-4.814173375884534,-5.5429077858283735,15.979790687561035,16.96613883972168,16.187236785888672,15.750328063964844,15.324569702148438,16.518613815307617,15.948307991027832,15.743889808654785,-0.0031739473342895508
1903147120356385664,339.09654790439885,34.283711739688876,-2.116370801555736,-4.061792848303816,16.994022369384766,17.872106552124023,17.178058624267578,16.779876708984375,16.38423728942871,17.45501136779785,16.971355438232422,16.792095184326172,-0.00403439998626709
1903147738831670656,339.11121021194117,34.325547998367036,6.12271705967756,-2.486459202491666,14.088120460510254,14.890357971191406,14.26688289642334,13.891806602478027,13.507634162902832,14.516281127929688,14.077987670898438,13.914596557617188,0.0011143684387207031
1903147871978019200,339.14236078968673,34.338232057591526,-6.884955095046248,-7.056873553219998,16.936738967895508,17.914274215698242,17.153234481811523,16.70228385925293,16.26763916015625,17.483983993530273,16.902538299560547,16.689786911010742,0.00928962230682373
1903151243524982656,339.25745613185506,34.39831700112415,4.924886566440794,-1.9943028631982465,14.887141227722168,15.750375747680664,15.079867362976074,14.683841705322266,14.282323837280273,15.349762916564941,14.872807502746582,14.697574615478516,-0.011071324348449707
1903153236389986816,339.32733630780615,34.451805160100925,4.311673521169323,4.461320129755158,16.875185012817383,18.333654403686523,17.301118850708008,16.562597274780273,15.90792179107666,17.842069625854492,16.82484245300293,16.385211944580078,0.13310933113098145
1903155229254622208,339.172272471258,34.44283997363476,-0.14887209935922496,-3.9213354124426107,17.237354278564453,18.162113189697266,17.433210372924805,17.005958557128906,16.605945587158203,17.745994567871094,17.199485778808594,17.01885223388672,0.01241159439086914
1903155572852001792,339.17454322082574,34.47563408927597,1.4689963131967887,0.2812706069643054,16.442590713500977,17.594970703125,16.70654296875,16.196075439453125,15.722750663757324,17.104658126831055,16.404338836669922,16.15688133239746,-0.0022745132446289062
1903156947241717504,339.24186767414227,34.50197299474651,-4.9469728453676485,-6.604489573708033,16.198759078979492,17.241222381591797,16.430011749267578,15.969636917114258,15.533172607421875,16.77425765991211,16.171878814697266,15.949033737182617,-0.009318351745605469
1903163613030992128,339.4945517040928,34.42151886238418,-12.698762172024363,-8.074866273060703,16.404741287231445,17.53375244140625,16.66225814819336,16.163747787475586,15.702900886535645,17.049171447753906,16.372140884399414,16.12885284423828,-0.009516119956970215
1903139251976502400,339.3843726363206,34.29560454084173,-4.039086872274135,-2.9786178407846604,17.547889709472656,18.495615005493164,17.76975440979004,17.316682815551758,16.876750946044922,18.08087730407715,17.516098022460938,17.307159423828125,0.007100582122802734
1903137671428542592,339.37579518757053,34.26147293432878,,,17.0091609954834,18.4079647064209,17.18622589111328,16.44695281982422,15.787900924682617,17.814559936523438,16.711843490600586,16.25796890258789,0.3969299793243408
1903175982536789888,339.4363618685968,34.48506342420921,-12.716359736570263,-4.6360253961676765,16.067296981811523,17.281240463256836,16.355072021484375,15.787637710571289,15.270621299743652,16.772144317626953,16.01439666748047,15.705232620239258,0.03681933879852295
1903176944609453952,339.36868682726174,34.520151557763356,0.1249044500002845,10.3347088748162,13.739853858947754,14.46920394897461,13.891528129577637,13.55044174194336,13.206132888793945,14.108590126037598,13.728279113769531,13.602742195129395,-0.0005640983581542969
1903177082048407808,339.38827296712196,34.526178508238694,-12.335358430243206,-9.637872620170278,15.205004692077637,16.166542053222656,15.402434349060059,14.974976539611816,14.57235336303711,15.719555854797363,15.168831825256348,14.98161506652832,-0.005004525184631348
